example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
taxi:53:8,taxi,53,8,agent,2,train,0
taxi:54:1,taxi,54,1,user,1,train,0
taxi:54:2,taxi,54,2,agent,2,train,0
taxi:55:1,taxi,55,1,user,3,train,1
taxi:55:2,taxi,55,2,agent,2,train,0
taxi:55:3,taxi,55,3,user,2,train,0
taxi:55:4,taxi,55,4,agent,2,train,0
taxi:56:1,taxi,56,1,user,1,train,0
taxi:56:2,taxi,56,2,agent,2,train,0
taxi:56:3,taxi,56,3,user,0,train,0
taxi:56:4,taxi,56,4,agent,1,train,0
taxi:56:5,taxi,56,5,user,0,train,0
taxi:56:6,taxi,56,6,agent,1,train,0
taxi:56:7,taxi,56,7,user,0,train,1
taxi:56:8,taxi,56,8,agent,2,train,1
taxi:56:9,taxi,56,9,user,2,train,0
taxi:56:10,taxi,56,10,agent,2,train,0
taxi:57:1,taxi,57,1,user,1,test,0
taxi:57:2,taxi,57,2,agent,2,test,1
taxi:57:3,taxi,57,3,user,0,test,0
taxi:57:4,taxi,57,4,agent,2,test,0
taxi:57:5,taxi,57,5,user,0,test,0
taxi:57:6,taxi,57,6,agent,2,test,0
taxi:57:7,taxi,57,7,user,0,test,0
taxi:57:8,taxi,57,8,agent,3,test,1
taxi:57:9,taxi,57,9,user,2,test,0
taxi:57:10,taxi,57,10,agent,1,test,0
taxi:57:11,taxi,57,11,user,2,test,0
taxi:57:12,taxi,57,12,agent,1,test,0
taxi:57:13,taxi,57,13,user,0,test,1
taxi:57:14,taxi,57,14,agent,2,test,0
taxi:57:15,taxi,57,15,user,2,test,0
taxi:57:16,taxi,57,16,agent,2,test,0
taxi:57:17,taxi,57,17,user,0,test,0
taxi:57:18,taxi,57,18,agent,2,test,0
taxi:58:1,taxi,58,1,user,2,train,0
taxi:58:2,taxi,58,2,agent,2,train,1
taxi:58:3,taxi,58,3,user,0,train,1
taxi:58:4,taxi,58,4,agent,2,train,0
taxi:58:5,taxi,58,5,user,2,train,0
taxi:58:6,taxi,58,6,agent,2,train,0
taxi:59:1,taxi,59,1,user,1,train,0
taxi:59:2,taxi,59,2,agent,2,train,0
taxi:59:3,taxi,59,3,user,0,train,0
taxi:59:4,taxi,59,4,agent,1,train,0
taxi:59:5,taxi,59,5,user,2,train,0
taxi:59:6,taxi,59,6,agent,1,train,0
taxi:59:7,taxi,59,7,user,0,train,0
taxi:59:8,taxi,59,8,agent,2,train,0
taxi:59:9,taxi,59,9,user,3,train,1
taxi:59:10,taxi,59,10,agent,2,train,0
taxi:59:11,taxi,59,11,user,0,train,0
taxi:59:12,taxi,59,12,agent,2,train,0
taxi:60:1,taxi,60,1,user,1,train,0
taxi:60:2,taxi,60,2,agent,2,train,0
taxi:60:3,taxi,60,3,user,0,train,0
taxi:60:4,taxi,60,4,agent,1,train,0
taxi:60:5,taxi,60,5,user,0,train,0
taxi:60:6,taxi,60,6,agent,2,train,0
taxi:60:7,taxi,60,7,user,3,train,1
taxi:60:8,taxi,60,8,agent,2,train,1
taxi:60:9,taxi,60,9,user,3,train,1
taxi:60:10,taxi,60,10,agent,2,train,0
taxi:61:1,taxi,61,1,user,1,test,0
taxi:61:2,taxi,61,2,agent,2,test,0
taxi:61:3,taxi,61,3,user,0,test,1
taxi:61:4,taxi,61,4,agent,1,test,0
taxi:61:5,taxi,61,5,user,0,test,0
taxi:61:6,taxi,61,6,agent,2,test,0
taxi:61:7,taxi,61,7,user,0,test,0
taxi:61:8,taxi,61,8,agent,2,test,0
taxi:61:9,taxi,61,9,user,2,test,0
taxi:61:10,taxi,61,10,agent,2,test,0
taxi:61:11,taxi,61,11,user,3,test,0
taxi:61:12,taxi,61,12,agent,3,test,1
taxi:62:1,taxi,62,1,user,2,train,1
taxi:62:2,taxi,62,2,agent,3,train,1
taxi:62:3,taxi,62,3,user,2,train,0
taxi:62:4,taxi,62,4,agent,1,train,0
taxi:62:5,taxi,62,5,user,0,train,0
taxi:62:6,taxi,62,6,agent,1,train,0
taxi:62:7,taxi,62,7,user,3,train,1
taxi:62:8,taxi,62,8,agent,1,train,0
taxi:62:9,taxi,62,9,user,0,train,0
taxi:62:10,taxi,62,10,agent,1,train,0
taxi:63:1,taxi,63,1,user,1,test,1
taxi:63:2,taxi,63,2,agent,2,test,0
taxi:63:3,taxi,63,3,user,3,test,1
taxi:63:4,taxi,63,4,agent,2,test,1
taxi:63:5,taxi,63,5,user,0,test,1
taxi:63:6,taxi,63,6,agent,1,test,0
taxi:63:7,taxi,63,7,user,0,test,1
taxi:63:8,taxi,63,8,agent,1,test,0
taxi:63:9,taxi,63,9,user,0,test,0
taxi:63:10,taxi,63,10,agent,1,test,0
taxi:63:11,taxi,63,11,user,0,test,1
taxi:63:12,taxi,63,12,agent,1,test,0
taxi:63:13,taxi,63,13,user,0,test,1
taxi:63:14,taxi,63,14,agent,2,test,0
taxi:63:15,taxi,63,15,user,2,test,0
taxi:63:16,taxi,63,16,agent,2,test,0
taxi:64:1,taxi,64,1,user,3,train,0
taxi:64:2,taxi,64,2,agent,1,train,0
taxi:64:3,taxi,64,3,user,0,train,0
taxi:64:4,taxi,64,4,agent,1,train,1
taxi:64:5,taxi,64,5,user,0,train,0
taxi:64:6,taxi,64,6,agent,1,train,0
taxi:64:7,taxi,64,7,user,0,train,0
taxi:64:8,taxi,64,8,agent,2,train,0
taxi:64:9,taxi,64,9,user,3,train,0
taxi:64:10,taxi,64,10,agent,2,train,0
taxi:64:11,taxi,64,11,user,3,train,0
taxi:64:12,taxi,64,12,agent,3,train,1
taxi:65:1,taxi,65,1,user,1,train,0
taxi:65:2,taxi,65,2,agent,2,train,1
taxi:65:3,taxi,65,3,user,2,train,0
taxi:65:4,taxi,65,4,agent,2,train,1
taxi:66:1,taxi,66,1,user,3,train,1
taxi:66:2,taxi,66,2,agent,3,train,0
taxi:66:3,taxi,66,3,user,0,train,0
taxi:66:4,taxi,66,4,agent,1,train,0
taxi:66:5,taxi,66,5,user,0,train,0
taxi:66:6,taxi,66,6,agent,1,train,0
taxi:66:7,taxi,66,7,user,0,train,0
taxi:66:8,taxi,66,8,agent,1,train,0
taxi:66:9,taxi,66,9,user,0,train,0
taxi:66:10,taxi,66,10,agent,2,train,0
taxi:66:11,taxi,66,11,user,0,train,1
taxi:66:12,taxi,66,12,agent,2,train,0
taxi:67:1,taxi,67,1,user,1,validation,1
taxi:67:2,taxi,67,2,agent,2,validation,0
taxi:67:3,taxi,67,3,user,0,validation,1
taxi:67:4,taxi,67,4,agent,2,validation,1
taxi:67:5,taxi,67,5,user,2,validation,1
taxi:67:6,taxi,67,6,agent,2,validation,0
taxi:67:7,taxi,67,7,user,3,validation,1
taxi:67:8,taxi,67,8,agent,2,validation,0
taxi:67:9,taxi,67,9,user,3,validation,1
taxi:67:10,taxi,67,10,agent,3,validation,1
taxi:68:1,taxi,68,1,user,0,test,0
taxi:68:2,taxi,68,2,agent,0,test,1
taxi:69:1,taxi,69,1,user,3,validation,1
taxi:69:2,taxi,69,2,agent,1,validation,0
taxi:69:3,taxi,69,3,user,0,validation,0
taxi:69:4,taxi,69,4,agent,2,validation,0
taxi:69:5,taxi,69,5,user,3,validation,1
taxi:69:6,taxi,69,6,agent,2,validation,0
taxi:69:7,taxi,69,7,user,0,validation,1
taxi:69:8,taxi,69,8,agent,2,validation,0
taxi:69:9,taxi,69,9,user,3,validation,1
taxi:69:10,taxi,69,10,agent,3,validation,1
taxi:70:1,taxi,70,1,user,0,train,0
taxi:70:2,taxi,70,2,agent,1,train,0
taxi:70:3,taxi,70,3,user,0,train,0
taxi:70:4,taxi,70,4,agent,2,train,0
taxi:70:5,taxi,70,5,user,2,train,0
taxi:70:6,taxi,70,6,agent,2,train,0
taxi:71:1,taxi,71,1,user,3,train,1
taxi:71:2,taxi,71,2,agent,1,train,0
taxi:71:3,taxi,71,3,user,2,train,0
taxi:71:4,taxi,71,4,agent,2,train,0
taxi:71:5,taxi,71,5,user,0,train,0
taxi:71:6,taxi,71,6,agent,2,train,0
taxi:71:7,taxi,71,7,user,2,train,0
taxi:71:8,taxi,71,8,agent,2,train,0
taxi:71:9,taxi,71,9,user,2,train,0
taxi:71:10,taxi,71,10,agent,2,train,0
taxi:71:11,taxi,71,11,user,0,train,0
taxi:71:12,taxi,71,12,agent,1,train,0
taxi:71:13,taxi,71,13,user,0,train,0
taxi:71:14,taxi,71,14,agent,2,train,0
taxi:71:15,taxi,71,15,user,3,train,1
taxi:71:16,taxi,71,16,agent,2,train,0
taxi:71:17,taxi,71,17,user,3,train,1
taxi:71:18,taxi,71,18,agent,3,train,1
taxi:72:1,taxi,72,1,user,2,train,1
taxi:72:2,taxi,72,2,agent,1,train,0
taxi:72:3,taxi,72,3,user,3,train,1
taxi:72:4,taxi,72,4,agent,1,train,0
taxi:72:5,taxi,72,5,user,0,train,0
taxi:72:6,taxi,72,6,agent,2,train,0
taxi:72:7,taxi,72,7,user,3,train,0
taxi:72:8,taxi,72,8,agent,2,train,0
taxi:73:1,taxi,73,1,user,2,train,0
taxi:73:2,taxi,73,2,agent,2,train,1
taxi:73:3,taxi,73,3,user,0,train,0
taxi:73:4,taxi,73,4,agent,0,train,0
taxi:73:5,taxi,73,5,user,0,train,0
taxi:73:6,taxi,73,6,agent,2,train,0
taxi:73:7,taxi,73,7,user,3,train,1
taxi:73:8,taxi,73,8,agent,2,train,0
taxi:73:9,taxi,73,9,user,3,train,0
taxi:73:10,taxi,73,10,agent,3,train,0
taxi:74:1,taxi,74,1,user,1,test,0
taxi:74:2,taxi,74,2,agent,1,test,0
taxi:74:3,taxi,74,3,user,2,test,0
taxi:74:4,taxi,74,4,agent,1,test,0
taxi:74:5,taxi,74,5,user,0,test,1
taxi:74:6,taxi,74,6,agent,0,test,1
taxi:74:7,taxi,74,7,user,0,test,1
taxi:74:8,taxi,74,8,agent,0,test,0
taxi:74:9,taxi,74,9,user,0,test,0
taxi:74:10,taxi,74,10,agent,0,test,0
taxi:74:11,taxi,74,11,user,0,test,1
taxi:74:12,taxi,74,12,agent,1,test,0
taxi:74:13,taxi,74,13,user,0,test,0
taxi:74:14,taxi,74,14,agent,1,test,0
taxi:74:15,taxi,74,15,user,0,test,0
taxi:74:16,taxi,74,16,agent,2,test,0
taxi:74:17,taxi,74,17,user,2,test,1
taxi:74:18,taxi,74,18,agent,2,test,0
taxi:74:19,taxi,74,19,user,2,test,1
taxi:74:20,taxi,74,20,agent,2,test,0
taxi:74:21,taxi,74,21,user,3,test,1
taxi:74:22,taxi,74,22,agent,3,test,0
taxi:75:1,taxi,75,1,user,2,test,0
taxi:75:2,taxi,75,2,agent,2,test,0
taxi:75:3,taxi,75,3,user,3,test,0
taxi:75:4,taxi,75,4,agent,2,test,0
taxi:75:5,taxi,75,5,user,3,test,1
taxi:75:6,taxi,75,6,agent,2,test,1
taxi:76:1,taxi,76,1,user,1,test,0
taxi:76:2,taxi,76,2,agent,1,test,1
taxi:76:3,taxi,76,3,user,0,test,1
taxi:76:4,taxi,76,4,agent,1,test,1
taxi:76:5,taxi,76,5,user,0,test,0
taxi:76:6,taxi,76,6,agent,2,test,0
taxi:76:7,taxi,76,7,user,2,test,0
taxi:76:8,taxi,76,8,agent,2,test,0
taxi:77:1,taxi,77,1,user,3,train,1
taxi:77:2,taxi,77,2,agent,3,train,1
taxi:77:3,taxi,77,3,user,0,train,0
taxi:77:4,taxi,77,4,agent,1,train,0
taxi:77:5,taxi,77,5,user,0,train,0
taxi:77:6,taxi,77,6,agent,2,train,0
taxi:77:7,taxi,77,7,user,2,train,0
taxi:77:8,taxi,77,8,agent,1,train,0
taxi:77:9,taxi,77,9,user,0,train,1
taxi:77:10,taxi,77,10,agent,2,train,0
taxi:77:11,taxi,77,11,user,2,train,0
taxi:77:12,taxi,77,12,agent,2,train,0
taxi:78:1,taxi,78,1,user,2,train,0
taxi:78:2,taxi,78,2,agent,1,train,0
taxi:78:3,taxi,78,3,user,0,train,0
taxi:78:4,taxi,78,4,agent,1,train,0
taxi:78:5,taxi,78,5,user,0,train,0
taxi:78:6,taxi,78,6,agent,2,train,1
taxi:78:7,taxi,78,7,user,2,train,0
taxi:78:8,taxi,78,8,agent,2,train,0
taxi:79:1,taxi,79,1,user,1,train,0
taxi:79:2,taxi,79,2,agent,2,train,0
taxi:79:3,taxi,79,3,user,0,train,0
taxi:79:4,taxi,79,4,agent,1,train,1
taxi:79:5,taxi,79,5,user,0,train,0
taxi:79:6,taxi,79,6,agent,2,train,0
taxi:79:7,taxi,79,7,user,2,train,0
taxi:79:8,taxi,79,8,agent,2,train,0
taxi:80:1,taxi,80,1,user,1,train,0
taxi:80:2,taxi,80,2,agent,1,train,0
taxi:80:3,taxi,80,3,user,3,train,1
taxi:80:4,taxi,80,4,agent,1,train,0
taxi:80:5,taxi,80,5,user,0,train,1
taxi:80:6,taxi,80,6,agent,1,train,1
taxi:80:7,taxi,80,7,user,0,train,1
taxi:80:8,taxi,80,8,agent,2,train,0
taxi:80:9,taxi,80,9,user,2,train,0
taxi:80:10,taxi,80,10,agent,2,train,0
taxi:81:1,taxi,81,1,user,3,train,0
taxi:81:2,taxi,81,2,agent,1,train,0
taxi:82:1,taxi,82,1,user,1,train,0
taxi:82:2,taxi,82,2,agent,2,train,0
taxi:82:3,taxi,82,3,user,0,train,0
taxi:82:4,taxi,82,4,agent,0,train,0
taxi:82:5,taxi,82,5,user,0,train,0
taxi:82:6,taxi,82,6,agent,2,train,0
taxi:82:7,taxi,82,7,user,3,train,1
taxi:82:8,taxi,82,8,agent,3,train,0
taxi:83:1,taxi,83,1,user,2,train,0
taxi:83:2,taxi,83,2,agent,2,train,0
taxi:83:3,taxi,83,3,user,0,train,0
taxi:83:4,taxi,83,4,agent,2,train,0
taxi:83:5,taxi,83,5,user,2,train,1
taxi:83:6,taxi,83,6,agent,2,train,0
taxi:84:1,taxi,84,1,user,1,train,0
taxi:84:2,taxi,84,2,agent,1,train,0
taxi:85:1,taxi,85,1,user,1,validation,0
taxi:85:2,taxi,85,2,agent,3,validation,0
taxi:86:1,taxi,86,1,user,0,validation,0
taxi:86:2,taxi,86,2,agent,1,validation,0
taxi:87:1,taxi,87,1,user,0,train,0
taxi:87:2,taxi,87,2,agent,1,train,0
taxi:87:3,taxi,87,3,user,0,train,0
taxi:87:4,taxi,87,4,agent,2,train,0
taxi:87:5,taxi,87,5,user,2,train,0
taxi:87:6,taxi,87,6,agent,2,train,0
taxi:87:7,taxi,87,7,user,0,train,0
taxi:87:8,taxi,87,8,agent,2,train,0
taxi:88:1,taxi,88,1,user,2,train,0
taxi:88:2,taxi,88,2,agent,2,train,0
taxi:88:3,taxi,88,3,user,2,train,0
taxi:88:4,taxi,88,4,agent,2,train,0
taxi:89:1,taxi,89,1,user,1,train,0
taxi:89:2,taxi,89,2,agent,1,train,0
taxi:89:3,taxi,89,3,user,2,train,0
taxi:89:4,taxi,89,4,agent,2,train,1
taxi:89:5,taxi,89,5,user,3,train,1
taxi:89:6,taxi,89,6,agent,3,train,1
taxi:89:7,taxi,89,7,user,3,train,1
taxi:89:8,taxi,89,8,agent,3,train,0
taxi:90:1,taxi,90,1,user,2,train,0
taxi:90:2,taxi,90,2,agent,2,train,0
taxi:90:3,taxi,90,3,user,3,train,1
taxi:90:4,taxi,90,4,agent,2,train,0
taxi:90:5,taxi,90,5,user,3,train,1
taxi:90:6,taxi,90,6,agent,3,train,1
taxi:91:1,taxi,91,1,user,1,train,0
taxi:91:2,taxi,91,2,agent,1,train,0
taxi:92:1,taxi,92,1,user,3,train,1
taxi:92:2,taxi,92,2,agent,2,train,0
taxi:92:3,taxi,92,3,user,2,train,1
taxi:92:4,taxi,92,4,agent,2,train,0
taxi:92:5,taxi,92,5,user,2,train,0
taxi:92:6,taxi,92,6,agent,2,train,0
taxi:93:1,taxi,93,1,user,1,train,0
taxi:93:2,taxi,93,2,agent,3,train,0
taxi:93:3,taxi,93,3,user,3,train,0
taxi:93:4,taxi,93,4,agent,2,train,0
taxi:93:5,taxi,93,5,user,2,train,0
taxi:93:6,taxi,93,6,agent,2,train,0
taxi:94:1,taxi,94,1,user,1,validation,1
taxi:94:2,taxi,94,2,agent,1,validation,0
taxi:94:3,taxi,94,3,user,0,validation,0
taxi:94:4,taxi,94,4,agent,2,validation,0
taxi:94:5,taxi,94,5,user,2,validation,1
taxi:94:6,taxi,94,6,agent,2,validation,0
taxi:95:1,taxi,95,1,user,2,train,0
taxi:95:2,taxi,95,2,agent,2,train,1
taxi:95:3,taxi,95,3,user,0,train,1
taxi:95:4,taxi,95,4,agent,0,train,0
taxi:95:5,taxi,95,5,user,0,train,0
taxi:95:6,taxi,95,6,agent,2,train,0
taxi:95:7,taxi,95,7,user,3,train,1
taxi:95:8,taxi,95,8,agent,2,train,0
taxi:96:1,taxi,96,1,user,1,train,0
taxi:96:2,taxi,96,2,agent,3,train,1
taxi:96:3,taxi,96,3,user,3,train,1
taxi:96:4,taxi,96,4,agent,2,train,0
taxi:96:5,taxi,96,5,user,2,train,0
taxi:96:6,taxi,96,6,agent,2,train,0
taxi:97:1,taxi,97,1,user,3,train,1
taxi:97:2,taxi,97,2,agent,1,train,1
taxi:97:3,taxi,97,3,user,0,train,1
taxi:97:4,taxi,97,4,agent,1,train,0
taxi:97:5,taxi,97,5,user,0,train,0
taxi:97:6,taxi,97,6,agent,2,train,0
taxi:97:7,taxi,97,7,user,2,train,0
taxi:97:8,taxi,97,8,agent,2,train,0
taxi:97:9,taxi,97,9,user,3,train,1
taxi:97:10,taxi,97,10,agent,3,train,1
taxi:98:1,taxi,98,1,user,1,train,0
taxi:98:2,taxi,98,2,agent,0,train,0
taxi:98:3,taxi,98,3,user,0,train,0
taxi:98:4,taxi,98,4,agent,1,train,0
taxi:98:5,taxi,98,5,user,0,train,0
taxi:98:6,taxi,98,6,agent,1,train,0
taxi:98:7,taxi,98,7,user,0,train,0
taxi:98:8,taxi,98,8,agent,3,train,0
taxi:98:9,taxi,98,9,user,0,train,1
taxi:98:10,taxi,98,10,agent,1,train,0
taxi:98:11,taxi,98,11,user,0,train,0
taxi:98:12,taxi,98,12,agent,2,train,0
taxi:98:13,taxi,98,13,user,1,train,0
taxi:98:14,taxi,98,14,agent,1,train,0
taxi:98:15,taxi,98,15,user,2,train,1
taxi:98:16,taxi,98,16,agent,2,train,0
taxi:99:1,taxi,99,1,user,1,train,0
taxi:99:2,taxi,99,2,agent,2,train,0
taxi:99:3,taxi,99,3,user,2,train,0
taxi:99:4,taxi,99,4,agent,1,train,0
taxi:99:5,taxi,99,5,user,0,train,0
taxi:99:6,taxi,99,6,agent,1,train,0
taxi:99:7,taxi,99,7,user,0,train,0
taxi:99:8,taxi,99,8,agent,0,train,0
taxi:99:9,taxi,99,9,user,0,train,0
taxi:99:10,taxi,99,10,agent,1,train,0
taxi:99:11,taxi,99,11,user,0,train,0
taxi:99:12,taxi,99,12,agent,2,train,1
taxi:99:13,taxi,99,13,user,2,train,0
taxi:99:14,taxi,99,14,agent,2,train,0
taxi:99:15,taxi,99,15,user,3,train,1
taxi:99:16,taxi,99,16,agent,3,train,1
taxi:100:1,taxi,100,1,user,2,train,0
taxi:100:2,taxi,100,2,agent,1,train,0
taxi:100:3,taxi,100,3,user,0,train,0
taxi:100:4,taxi,100,4,agent,2,train,0
taxi:100:5,taxi,100,5,user,0,train,0
taxi:100:6,taxi,100,6,agent,2,train,0
taxi:100:7,taxi,100,7,user,0,train,1
taxi:100:8,taxi,100,8,agent,2,train,0
taxi:100:9,taxi,100,9,user,2,train,0
taxi:100:10,taxi,100,10,agent,2,train,0
taxi:100:11,taxi,100,11,user,3,train,1
taxi:100:12,taxi,100,12,agent,2,train,0
taxi:101:1,taxi,101,1,user,2,validation,0
taxi:101:2,taxi,101,2,agent,2,validation,0
taxi:101:3,taxi,101,3,user,0,validation,0
taxi:101:4,taxi,101,4,agent,1,validation,0
taxi:101:5,taxi,101,5,user,2,validation,0
taxi:101:6,taxi,101,6,agent,2,validation,0
taxi:102:1,taxi,102,1,user,3,train,1
taxi:102:2,taxi,102,2,agent,1,train,0
taxi:102:3,taxi,102,3,user,0,train,0
taxi:102:4,taxi,102,4,agent,0,train,0
taxi:102:5,taxi,102,5,user,0,train,0
taxi:102:6,taxi,102,6,agent,2,train,1
taxi:102:7,taxi,102,7,user,0,train,1
taxi:102:8,taxi,102,8,agent,2,train,0
taxi:102:9,taxi,102,9,user,0,train,1
taxi:102:10,taxi,102,10,agent,1,train,0
taxi:102:11,taxi,102,11,user,0,train,0
taxi:102:12,taxi,102,12,agent,2,train,1
taxi:103:1,taxi,103,1,user,2,train,0
taxi:103:2,taxi,103,2,agent,2,train,0
taxi:103:3,taxi,103,3,user,2,train,0
taxi:103:4,taxi,103,4,agent,2,train,1
taxi:103:5,taxi,103,5,user,3,train,1
taxi:103:6,taxi,103,6,agent,2,train,0
taxi:103:7,taxi,103,7,user,3,train,1
taxi:103:8,taxi,103,8,agent,3,train,1
taxi:104:1,taxi,104,1,user,1,train,0
taxi:104:2,taxi,104,2,agent,2,train,0
taxi:104:3,taxi,104,3,user,2,train,1
taxi:104:4,taxi,104,4,agent,1,train,0
taxi:104:5,taxi,104,5,user,0,train,1
taxi:104:6,taxi,104,6,agent,0,train,0
taxi:104:7,taxi,104,7,user,0,train,0
taxi:104:8,taxi,104,8,agent,1,train,0
taxi:104:9,taxi,104,9,user,0,train,0
taxi:104:10,taxi,104,10,agent,2,train,0
taxi:104:11,taxi,104,11,user,2,train,0
taxi:104:12,taxi,104,12,agent,2,train,0
taxi:105:1,taxi,105,1,user,1,train,0
taxi:105:2,taxi,105,2,agent,2,train,0
taxi:105:3,taxi,105,3,user,3,train,1
taxi:105:4,taxi,105,4,agent,2,train,0
taxi:106:1,taxi,106,1,user,0,validation,0
taxi:106:2,taxi,106,2,agent,1,validation,0
taxi:106:3,taxi,106,3,user,0,validation,0
taxi:106:4,taxi,106,4,agent,1,validation,0
taxi:106:5,taxi,106,5,user,0,validation,0
taxi:106:6,taxi,106,6,agent,1,validation,0
taxi:106:7,taxi,106,7,user,0,validation,0
taxi:106:8,taxi,106,8,agent,0,validation,0
taxi:106:9,taxi,106,9,user,0,validation,0
taxi:106:10,taxi,106,10,agent,2,validation,0
taxi:106:11,taxi,106,11,user,2,validation,0
taxi:106:12,taxi,106,12,agent,2,validation,0
taxi:107:1,taxi,107,1,user,0,train,0
taxi:107:2,taxi,107,2,agent,2,train,0
taxi:107:3,taxi,107,3,user,3,train,1
taxi:107:4,taxi,107,4,agent,1,train,0
taxi:107:5,taxi,107,5,user,0,train,0
taxi:107:6,taxi,107,6,agent,1,train,0
taxi:107:7,taxi,107,7,user,0,train,0
taxi:107:8,taxi,107,8,agent,2,train,0
taxi:107:9,taxi,107,9,user,2,train,0
taxi:107:10,taxi,107,10,agent,1,train,0
taxi:107:11,taxi,107,11,user,0,train,0
taxi:107:12,taxi,107,12,agent,2,train,0
taxi:108:1,taxi,108,1,user,1,train,0
taxi:108:2,taxi,108,2,agent,2,train,0
taxi:108:3,taxi,108,3,user,0,train,1
taxi:108:4,taxi,108,4,agent,2,train,0
taxi:108:5,taxi,108,5,user,0,train,0
taxi:108:6,taxi,108,6,agent,1,train,1
taxi:108:7,taxi,108,7,user,0,train,0
taxi:108:8,taxi,108,8,agent,0,train,0
taxi:108:9,taxi,108,9,user,0,train,1
taxi:108:10,taxi,108,10,agent,1,train,0
taxi:108:11,taxi,108,11,user,0,train,0
taxi:108:12,taxi,108,12,agent,2,train,0
taxi:108:13,taxi,108,13,user,0,train,0
taxi:108:14,taxi,108,14,agent,2,train,0
taxi:108:15,taxi,108,15,user,2,train,0
taxi:108:16,taxi,108,16,agent,2,train,0
taxi:108:17,taxi,108,17,user,3,train,0
taxi:108:18,taxi,108,18,agent,3,train,1
taxi:109:1,taxi,109,1,user,0,train,0
taxi:109:2,taxi,109,2,agent,2,train,0
taxi:109:3,taxi,109,3,user,0,train,0
taxi:109:4,taxi,109,4,agent,2,train,0
taxi:109:5,taxi,109,5,user,0,train,0
taxi:109:6,taxi,109,6,agent,2,train,1
taxi:109:7,taxi,109,7,user,0,train,1
taxi:109:8,taxi,109,8,agent,1,train,0
taxi:109:9,taxi,109,9,user,0,train,0
taxi:109:10,taxi,109,10,agent,1,train,0
taxi:109:11,taxi,109,11,user,0,train,0
taxi:109:12,taxi,109,12,agent,2,train,0
taxi:109:13,taxi,109,13,user,2,train,0
taxi:109:14,taxi,109,14,agent,2,train,0
taxi:110:1,taxi,110,1,user,3,train,1
taxi:110:2,taxi,110,2,agent,1,train,0
taxi:110:3,taxi,110,3,user,3,train,1
taxi:110:4,taxi,110,4,agent,1,train,0
taxi:110:5,taxi,110,5,user,3,train,0
taxi:110:6,taxi,110,6,agent,2,train,1
taxi:110:7,taxi,110,7,user,3,train,1
taxi:110:8,taxi,110,8,agent,2,train,0
taxi:110:9,taxi,110,9,user,3,train,0
taxi:110:10,taxi,110,10,agent,3,train,1
taxi:111:1,taxi,111,1,user,2,train,1
taxi:111:2,taxi,111,2,agent,2,train,1
taxi:111:3,taxi,111,3,user,0,train,0
taxi:111:4,taxi,111,4,agent,2,train,0
taxi:111:5,taxi,111,5,user,2,train,0
taxi:111:6,taxi,111,6,agent,2,train,0
taxi:112:1,taxi,112,1,user,2,test,0
taxi:112:2,taxi,112,2,agent,2,test,0
taxi:112:3,taxi,112,3,user,0,test,0
taxi:112:4,taxi,112,4,agent,2,test,0
taxi:112:5,taxi,112,5,user,2,test,0
taxi:112:6,taxi,112,6,agent,2,test,0
taxi:113:1,taxi,113,1,user,1,train,1
taxi:113:2,taxi,113,2,agent,1,train,0
taxi:113:3,taxi,113,3,user,0,train,0
taxi:113:4,taxi,113,4,agent,0,train,0
taxi:113:5,taxi,113,5,user,0,train,0
taxi:113:6,taxi,113,6,agent,2,train,1
taxi:113:7,taxi,113,7,user,2,train,0
taxi:113:8,taxi,113,8,agent,2,train,0
taxi:114:1,taxi,114,1,user,1,test,0
taxi:114:2,taxi,114,2,agent,3,test,1
taxi:115:1,taxi,115,1,user,1,train,0
taxi:115:2,taxi,115,2,agent,2,train,1
taxi:115:3,taxi,115,3,user,0,train,0
taxi:115:4,taxi,115,4,agent,1,train,0
taxi:115:5,taxi,115,5,user,0,train,1
taxi:115:6,taxi,115,6,agent,0,train,0
taxi:115:7,taxi,115,7,user,0,train,0
taxi:115:8,taxi,115,8,agent,1,train,0
taxi:115:9,taxi,115,9,user,2,train,0
taxi:115:10,taxi,115,10,agent,3,train,0
taxi:115:11,taxi,115,11,user,0,train,1
taxi:115:12,taxi,115,12,agent,2,train,1
taxi:115:13,taxi,115,13,user,0,train,0
taxi:115:14,taxi,115,14,agent,2,train,1
taxi:116:1,taxi,116,1,user,3,test,1
taxi:116:2,taxi,116,2,agent,3,test,0
taxi:116:3,taxi,116,3,user,0,test,0
taxi:116:4,taxi,116,4,agent,1,test,0
taxi:116:5,taxi,116,5,user,3,test,1
taxi:116:6,taxi,116,6,agent,2,test,0
taxi:116:7,taxi,116,7,user,3,test,1
taxi:116:8,taxi,116,8,agent,2,test,0
taxi:116:9,taxi,116,9,user,3,test,0
taxi:116:10,taxi,116,10,agent,3,test,1
taxi:117:1,taxi,117,1,user,0,train,0
taxi:117:2,taxi,117,2,agent,2,train,0
taxi:117:3,taxi,117,3,user,0,train,0
taxi:117:4,taxi,117,4,agent,2,train,0
taxi:117:5,taxi,117,5,user,2,train,0
taxi:117:6,taxi,117,6,agent,2,train,1
taxi:118:1,taxi,118,1,user,0,train,0
taxi:118:2,taxi,118,2,agent,1,train,1
taxi:118:3,taxi,118,3,user,0,train,0
taxi:118:4,taxi,118,4,agent,1,train,0
