example_id,domain,dialogue_id,turn_id,speaker,politeness_label,split,paper_subset
dstc1:train3/dt-201007221929-44095:59,dstc1,train3/dt-201007221929-44095,59,user,0,validation,0
dstc1:train3/dt-201007221929-44095:60,dstc1,train3/dt-201007221929-44095,60,agent,2,validation,0
dstc1:train3/dt-201007221935-52096:0,dstc1,train3/dt-201007221935-52096,0,agent,2,train,0
dstc1:train3/dt-201007221935-52096:1,dstc1,train3/dt-201007221935-52096,1,user,0,train,1
dstc1:train3/dt-201007221935-52096:2,dstc1,train3/dt-201007221935-52096,2,agent,2,train,0
dstc1:train3/dt-201007221935-52096:3,dstc1,train3/dt-201007221935-52096,3,user,0,train,0
dstc1:train3/dt-201007221935-52096:4,dstc1,train3/dt-201007221935-52096,4,agent,2,train,1
dstc1:train3/dt-201007221935-52096:5,dstc1,train3/dt-201007221935-52096,5,user,2,train,0
dstc1:train3/dt-201007221935-52096:6,dstc1,train3/dt-201007221935-52096,6,agent,2,train,0
dstc1:train3/dt-201007221935-52096:7,dstc1,train3/dt-201007221935-52096,7,user,0,train,0
dstc1:train3/dt-201007221935-52096:8,dstc1,train3/dt-201007221935-52096,8,agent,2,train,0
dstc1:train3/dt-201007221935-52096:9,dstc1,train3/dt-201007221935-52096,9,user,2,train,0
dstc1:train3/dt-201007221935-52096:10,dstc1,train3/dt-201007221935-52096,10,agent,2,train,0
dstc1:train3/dt-201007221935-52096:12,dstc1,train3/dt-201007221935-52096,12,agent,3,train,0
dstc1:train3/dt-201007221935-52096:13,dstc1,train3/dt-201007221935-52096,13,user,0,train,0
dstc1:train3/dt-201007221935-52096:14,dstc1,train3/dt-201007221935-52096,14,agent,2,train,0
dstc1:train3/dt-201007221935-52096:15,dstc1,train3/dt-201007221935-52096,15,user,2,train,0
dstc1:train3/dt-201007221935-52096:16,dstc1,train3/dt-201007221935-52096,16,agent,2,train,0
dstc1:train3/dt-201007221935-52096:17,dstc1,train3/dt-201007221935-52096,17,user,0,train,1
dstc1:train3/dt-201007221935-52096:18,dstc1,train3/dt-201007221935-52096,18,agent,2,train,0
dstc1:train3/dt-201007221935-52096:19,dstc1,train3/dt-201007221935-52096,19,user,0,train,0
dstc1:train3/dt-201007221935-52096:20,dstc1,train3/dt-201007221935-52096,20,agent,2,train,0
dstc1:train3/dt-201007221935-52096:21,dstc1,train3/dt-201007221935-52096,21,user,2,train,1
dstc1:train3/dt-201007221935-52096:22,dstc1,train3/dt-201007221935-52096,22,agent,1,train,0
dstc1:train3/dt-201007221935-52096:23,dstc1,train3/dt-201007221935-52096,23,user,0,train,0
dstc1:train3/dt-201007221935-52096:24,dstc1,train3/dt-201007221935-52096,24,agent,2,train,0
dstc1:train3/dt-201007221935-52096:25,dstc1,train3/dt-201007221935-52096,25,user,2,train,0
dstc1:train3/dt-201007221935-52096:26,dstc1,train3/dt-201007221935-52096,26,agent,3,train,0
dstc1:train3/dt-201007221935-52096:27,dstc1,train3/dt-201007221935-52096,27,user,2,train,0
dstc1:train3/dt-201007221935-52096:28,dstc1,train3/dt-201007221935-52096,28,agent,2,train,0
dstc1:train3/dt-201007221935-52096:30,dstc1,train3/dt-201007221935-52096,30,agent,1,train,0
dstc1:train3/dt-201007221935-52096:31,dstc1,train3/dt-201007221935-52096,31,user,0,train,0
dstc1:train3/dt-201007221935-52096:32,dstc1,train3/dt-201007221935-52096,32,agent,3,train,0
dstc1:train3/dt-201007221935-52096:33,dstc1,train3/dt-201007221935-52096,33,user,0,train,0
dstc1:train3/dt-201007221935-52096:34,dstc1,train3/dt-201007221935-52096,34,agent,3,train,0
dstc1:train3/dt-201007221935-52096:35,dstc1,train3/dt-201007221935-52096,35,user,0,train,1
dstc1:train3/dt-201007221935-52096:36,dstc1,train3/dt-201007221935-52096,36,agent,3,train,1
dstc1:train3/dt-201007221935-52096:37,dstc1,train3/dt-201007221935-52096,37,user,0,train,1
dstc1:train3/dt-201007221935-52096:38,dstc1,train3/dt-201007221935-52096,38,agent,2,train,0
dstc1:train3/dt-201007221935-52096:39,dstc1,train3/dt-201007221935-52096,39,user,0,train,0
dstc1:train3/dt-201007221935-52096:40,dstc1,train3/dt-201007221935-52096,40,agent,1,train,1
dstc1:train3/dt-201007221935-52096:41,dstc1,train3/dt-201007221935-52096,41,user,0,train,0
dstc1:train3/dt-201007221935-52096:42,dstc1,train3/dt-201007221935-52096,42,agent,3,train,1
dstc1:train3/dt-201007221935-52096:43,dstc1,train3/dt-201007221935-52096,43,user,0,train,0
dstc1:train3/dt-201007221935-52096:44,dstc1,train3/dt-201007221935-52096,44,agent,3,train,0
dstc1:train3/dt-201007221935-52096:45,dstc1,train3/dt-201007221935-52096,45,user,0,train,0
dstc1:train3/dt-201007221935-52096:46,dstc1,train3/dt-201007221935-52096,46,agent,3,train,1
dstc1:train3/dt-201007221935-52096:48,dstc1,train3/dt-201007221935-52096,48,agent,1,train,0
dstc1:train3/dt-201007221935-52096:49,dstc1,train3/dt-201007221935-52096,49,user,0,train,0
dstc1:train3/dt-201007221935-52096:50,dstc1,train3/dt-201007221935-52096,50,agent,3,train,0
dstc1:train3/dt-201007221935-52096:51,dstc1,train3/dt-201007221935-52096,51,user,0,train,0
dstc1:train3/dt-201007221935-52096:52,dstc1,train3/dt-201007221935-52096,52,agent,3,train,1
dstc1:train3/dt-201007221935-52096:54,dstc1,train3/dt-201007221935-52096,54,agent,3,train,1
dstc1:train3/dt-201007221935-52096:56,dstc1,train3/dt-201007221935-52096,56,agent,3,train,1
dstc1:train3/dt-201007221935-52096:57,dstc1,train3/dt-201007221935-52096,57,user,0,train,1
dstc1:train3/dt-201007221935-52096:58,dstc1,train3/dt-201007221935-52096,58,agent,1,train,0
dstc1:train3/dt-201007221935-52096:60,dstc1,train3/dt-201007221935-52096,60,agent,3,train,1
dstc1:train3/dt-201007221935-52096:62,dstc1,train3/dt-201007221935-52096,62,agent,3,train,0
dstc1:train3/dt-201007221942-13097:0,dstc1,train3/dt-201007221942-13097,0,agent,2,train,1
dstc1:train3/dt-201007221942-13097:1,dstc1,train3/dt-201007221942-13097,1,user,0,train,1
dstc1:train3/dt-201007221942-13097:2,dstc1,train3/dt-201007221942-13097,2,agent,2,train,1
dstc1:train3/dt-201007221942-13097:3,dstc1,train3/dt-201007221942-13097,3,user,0,train,0
dstc1:train3/dt-201007221942-13097:4,dstc1,train3/dt-201007221942-13097,4,agent,3,train,1
dstc1:train3/dt-201007221942-13097:5,dstc1,train3/dt-201007221942-13097,5,user,0,train,0
dstc1:train3/dt-201007221942-13097:6,dstc1,train3/dt-201007221942-13097,6,agent,2,train,1
dstc1:train3/dt-201007221942-13097:7,dstc1,train3/dt-201007221942-13097,7,user,0,train,0
dstc1:train3/dt-201007221942-13097:8,dstc1,train3/dt-201007221942-13097,8,agent,2,train,0
dstc1:train3/dt-201007221942-13097:9,dstc1,train3/dt-201007221942-13097,9,user,2,train,0
dstc1:train3/dt-201007221942-13097:10,dstc1,train3/dt-201007221942-13097,10,agent,2,train,1
dstc1:train3/dt-201007221942-13097:11,dstc1,train3/dt-201007221942-13097,11,user,0,train,0
dstc1:train3/dt-201007221942-13097:12,dstc1,train3/dt-201007221942-13097,12,agent,2,train,0
dstc1:train3/dt-201007221942-13097:13,dstc1,train3/dt-201007221942-13097,13,user,2,train,1
dstc1:train3/dt-201007221942-13097:14,dstc1,train3/dt-201007221942-13097,14,agent,2,train,0
dstc1:train3/dt-201007221942-13097:15,dstc1,train3/dt-201007221942-13097,15,user,0,train,0
dstc1:train3/dt-201007221942-13097:16,dstc1,train3/dt-201007221942-13097,16,agent,2,train,0
dstc1:train3/dt-201007221954-43098:0,dstc1,train3/dt-201007221954-43098,0,agent,2,train,0
dstc1:train3/dt-201007221954-43098:1,dstc1,train3/dt-201007221954-43098,1,user,0,train,0
dstc1:train3/dt-201007221954-43098:2,dstc1,train3/dt-201007221954-43098,2,agent,3,train,1
dstc1:train3/dt-201007221954-43098:3,dstc1,train3/dt-201007221954-43098,3,user,0,train,0
dstc1:train3/dt-201007221954-43098:4,dstc1,train3/dt-201007221954-43098,4,agent,3,train,0
dstc1:train3/dt-201007221954-43098:5,dstc1,train3/dt-201007221954-43098,5,user,0,train,0
dstc1:train3/dt-201007221954-43098:6,dstc1,train3/dt-201007221954-43098,6,agent,3,train,0
dstc1:train3/dt-201007221954-43098:8,dstc1,train3/dt-201007221954-43098,8,agent,3,train,0
dstc1:train3/dt-201007221958-27099:0,dstc1,train3/dt-201007221958-27099,0,agent,2,validation,0
dstc1:train3/dt-201007222008-5509A:0,dstc1,train3/dt-201007222008-5509A,0,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:1,dstc1,train3/dt-201007222008-5509A,1,user,0,train,0
dstc1:train3/dt-201007222008-5509A:2,dstc1,train3/dt-201007222008-5509A,2,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:4,dstc1,train3/dt-201007222008-5509A,4,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:6,dstc1,train3/dt-201007222008-5509A,6,agent,3,train,0
dstc1:train3/dt-201007222008-5509A:7,dstc1,train3/dt-201007222008-5509A,7,user,2,train,0
dstc1:train3/dt-201007222008-5509A:8,dstc1,train3/dt-201007222008-5509A,8,agent,3,train,0
dstc1:train3/dt-201007222008-5509A:9,dstc1,train3/dt-201007222008-5509A,9,user,0,train,0
dstc1:train3/dt-201007222008-5509A:10,dstc1,train3/dt-201007222008-5509A,10,agent,3,train,1
dstc1:train3/dt-201007222008-5509A:11,dstc1,train3/dt-201007222008-5509A,11,user,0,train,1
dstc1:train3/dt-201007222008-5509A:12,dstc1,train3/dt-201007222008-5509A,12,agent,2,train,1
dstc1:train3/dt-201007222008-5509A:13,dstc1,train3/dt-201007222008-5509A,13,user,0,train,0
dstc1:train3/dt-201007222008-5509A:14,dstc1,train3/dt-201007222008-5509A,14,agent,2,train,1
dstc1:train3/dt-201007222008-5509A:15,dstc1,train3/dt-201007222008-5509A,15,user,2,train,0
dstc1:train3/dt-201007222008-5509A:16,dstc1,train3/dt-201007222008-5509A,16,agent,3,train,1
dstc1:train3/dt-201007222008-5509A:17,dstc1,train3/dt-201007222008-5509A,17,user,0,train,0
dstc1:train3/dt-201007222008-5509A:18,dstc1,train3/dt-201007222008-5509A,18,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:19,dstc1,train3/dt-201007222008-5509A,19,user,0,train,1
dstc1:train3/dt-201007222008-5509A:20,dstc1,train3/dt-201007222008-5509A,20,agent,3,train,0
dstc1:train3/dt-201007222008-5509A:21,dstc1,train3/dt-201007222008-5509A,21,user,1,train,0
dstc1:train3/dt-201007222008-5509A:22,dstc1,train3/dt-201007222008-5509A,22,agent,3,train,0
dstc1:train3/dt-201007222008-5509A:23,dstc1,train3/dt-201007222008-5509A,23,user,0,train,0
dstc1:train3/dt-201007222008-5509A:24,dstc1,train3/dt-201007222008-5509A,24,agent,1,train,0
dstc1:train3/dt-201007222008-5509A:25,dstc1,train3/dt-201007222008-5509A,25,user,0,train,0
dstc1:train3/dt-201007222008-5509A:26,dstc1,train3/dt-201007222008-5509A,26,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:27,dstc1,train3/dt-201007222008-5509A,27,user,0,train,1
dstc1:train3/dt-201007222008-5509A:28,dstc1,train3/dt-201007222008-5509A,28,agent,1,train,0
dstc1:train3/dt-201007222008-5509A:29,dstc1,train3/dt-201007222008-5509A,29,user,0,train,1
dstc1:train3/dt-201007222008-5509A:30,dstc1,train3/dt-201007222008-5509A,30,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:31,dstc1,train3/dt-201007222008-5509A,31,user,2,train,1
dstc1:train3/dt-201007222008-5509A:32,dstc1,train3/dt-201007222008-5509A,32,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:33,dstc1,train3/dt-201007222008-5509A,33,user,2,train,0
dstc1:train3/dt-201007222008-5509A:34,dstc1,train3/dt-201007222008-5509A,34,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:35,dstc1,train3/dt-201007222008-5509A,35,user,0,train,1
dstc1:train3/dt-201007222008-5509A:36,dstc1,train3/dt-201007222008-5509A,36,agent,3,train,1
dstc1:train3/dt-201007222008-5509A:37,dstc1,train3/dt-201007222008-5509A,37,user,0,train,0
dstc1:train3/dt-201007222008-5509A:38,dstc1,train3/dt-201007222008-5509A,38,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:39,dstc1,train3/dt-201007222008-5509A,39,user,0,train,0
dstc1:train3/dt-201007222008-5509A:40,dstc1,train3/dt-201007222008-5509A,40,agent,3,train,0
dstc1:train3/dt-201007222008-5509A:41,dstc1,train3/dt-201007222008-5509A,41,user,0,train,0
dstc1:train3/dt-201007222008-5509A:42,dstc1,train3/dt-201007222008-5509A,42,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:43,dstc1,train3/dt-201007222008-5509A,43,user,2,train,0
dstc1:train3/dt-201007222008-5509A:44,dstc1,train3/dt-201007222008-5509A,44,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:45,dstc1,train3/dt-201007222008-5509A,45,user,2,train,0
dstc1:train3/dt-201007222008-5509A:46,dstc1,train3/dt-201007222008-5509A,46,agent,1,train,0
dstc1:train3/dt-201007222008-5509A:47,dstc1,train3/dt-201007222008-5509A,47,user,0,train,0
dstc1:train3/dt-201007222008-5509A:48,dstc1,train3/dt-201007222008-5509A,48,agent,3,train,1
dstc1:train3/dt-201007222008-5509A:49,dstc1,train3/dt-201007222008-5509A,49,user,0,train,1
dstc1:train3/dt-201007222008-5509A:50,dstc1,train3/dt-201007222008-5509A,50,agent,2,train,0
dstc1:train3/dt-201007222008-5509A:51,dstc1,train3/dt-201007222008-5509A,51,user,2,train,1
dstc1:train3/dt-201007222008-5509A:52,dstc1,train3/dt-201007222008-5509A,52,agent,2,train,0
dstc1:train3/dt-201007222009-3209B:0,dstc1,train3/dt-201007222009-3209B,0,agent,2,test,0
dstc1:train3/dt-201007222009-3209B:1,dstc1,train3/dt-201007222009-3209B,1,user,0,test,1
dstc1:train3/dt-201007222009-3209B:2,dstc1,train3/dt-201007222009-3209B,2,agent,3,test,1
dstc1:train3/dt-201007222009-3209B:3,dstc1,train3/dt-201007222009-3209B,3,user,0,test,0
dstc1:train3/dt-201007222009-3209B:4,dstc1,train3/dt-201007222009-3209B,4,agent,3,test,1
dstc1:train3/dt-201007222009-3209B:5,dstc1,train3/dt-201007222009-3209B,5,user,0,test,1
dstc1:train3/dt-201007222009-3209B:6,dstc1,train3/dt-201007222009-3209B,6,agent,2,test,0
dstc1:train3/dt-201007222009-3209B:7,dstc1,train3/dt-201007222009-3209B,7,user,0,test,1
dstc1:train3/dt-201007222009-3209B:8,dstc1,train3/dt-201007222009-3209B,8,agent,2,test,0
dstc1:train3/dt-201007222009-3209B:9,dstc1,train3/dt-201007222009-3209B,9,user,2,test,0
dstc1:train3/dt-201007222009-3209B:10,dstc1,train3/dt-201007222009-3209B,10,agent,3,test,1
dstc1:train3/dt-201007222009-3209B:11,dstc1,train3/dt-201007222009-3209B,11,user,0,test,0
dstc1:train3/dt-201007222009-3209B:12,dstc1,train3/dt-201007222009-3209B,12,agent,2,test,1
dstc1:train3/dt-201007222009-3209B:13,dstc1,train3/dt-201007222009-3209B,13,user,0,test,0
dstc1:train3/dt-201007222009-3209B:14,dstc1,train3/dt-201007222009-3209B,14,agent,1,test,1
dstc1:train3/dt-201007222009-3209B:16,dstc1,train3/dt-201007222009-3209B,16,agent,1,test,0
dstc1:train3/dt-201007222011-4809C:0,dstc1,train3/dt-201007222011-4809C,0,agent,2,test,1
dstc1:train3/dt-201007222011-4809C:1,dstc1,train3/dt-201007222011-4809C,1,user,0,test,0
dstc1:train3/dt-201007222011-4809C:2,dstc1,train3/dt-201007222011-4809C,2,agent,1,test,0
dstc1:train3/dt-201007222012-1709D:0,dstc1,train3/dt-201007222012-1709D,0,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:1,dstc1,train3/dt-201007222012-1709D,1,user,0,train,0
dstc1:train3/dt-201007222012-1709D:2,dstc1,train3/dt-201007222012-1709D,2,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:3,dstc1,train3/dt-201007222012-1709D,3,user,0,train,0
dstc1:train3/dt-201007222012-1709D:4,dstc1,train3/dt-201007222012-1709D,4,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:5,dstc1,train3/dt-201007222012-1709D,5,user,0,train,0
dstc1:train3/dt-201007222012-1709D:6,dstc1,train3/dt-201007222012-1709D,6,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:7,dstc1,train3/dt-201007222012-1709D,7,user,0,train,0
dstc1:train3/dt-201007222012-1709D:8,dstc1,train3/dt-201007222012-1709D,8,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:9,dstc1,train3/dt-201007222012-1709D,9,user,0,train,0
dstc1:train3/dt-201007222012-1709D:10,dstc1,train3/dt-201007222012-1709D,10,agent,2,train,1
dstc1:train3/dt-201007222012-1709D:11,dstc1,train3/dt-201007222012-1709D,11,user,2,train,0
dstc1:train3/dt-201007222012-1709D:12,dstc1,train3/dt-201007222012-1709D,12,agent,3,train,1
dstc1:train3/dt-201007222012-1709D:13,dstc1,train3/dt-201007222012-1709D,13,user,2,train,0
dstc1:train3/dt-201007222012-1709D:14,dstc1,train3/dt-201007222012-1709D,14,agent,3,train,0
dstc1:train3/dt-201007222012-1709D:15,dstc1,train3/dt-201007222012-1709D,15,user,0,train,0
dstc1:train3/dt-201007222012-1709D:16,dstc1,train3/dt-201007222012-1709D,16,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:17,dstc1,train3/dt-201007222012-1709D,17,user,2,train,0
dstc1:train3/dt-201007222012-1709D:18,dstc1,train3/dt-201007222012-1709D,18,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:19,dstc1,train3/dt-201007222012-1709D,19,user,0,train,0
dstc1:train3/dt-201007222012-1709D:20,dstc1,train3/dt-201007222012-1709D,20,agent,1,train,1
dstc1:train3/dt-201007222012-1709D:21,dstc1,train3/dt-201007222012-1709D,21,user,0,train,0
dstc1:train3/dt-201007222012-1709D:22,dstc1,train3/dt-201007222012-1709D,22,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:23,dstc1,train3/dt-201007222012-1709D,23,user,0,train,0
dstc1:train3/dt-201007222012-1709D:24,dstc1,train3/dt-201007222012-1709D,24,agent,2,train,1
dstc1:train3/dt-201007222012-1709D:25,dstc1,train3/dt-201007222012-1709D,25,user,0,train,0
dstc1:train3/dt-201007222012-1709D:26,dstc1,train3/dt-201007222012-1709D,26,agent,2,train,1
dstc1:train3/dt-201007222012-1709D:27,dstc1,train3/dt-201007222012-1709D,27,user,2,train,1
dstc1:train3/dt-201007222012-1709D:28,dstc1,train3/dt-201007222012-1709D,28,agent,2,train,0
dstc1:train3/dt-201007222012-1709D:30,dstc1,train3/dt-201007222012-1709D,30,agent,3,train,1
dstc1:train3/dt-201007222012-1709D:31,dstc1,train3/dt-201007222012-1709D,31,user,0,train,0
dstc1:train3/dt-201007222012-1709D:32,dstc1,train3/dt-201007222012-1709D,32,agent,3,train,1
dstc1:train3/dt-201007222012-1709D:33,dstc1,train3/dt-201007222012-1709D,33,user,0,train,1
dstc1:train3/dt-201007222012-1709D:34,dstc1,train3/dt-201007222012-1709D,34,agent,3,train,1
dstc1:train3/dt-201007222012-1709D:35,dstc1,train3/dt-201007222012-1709D,35,user,0,train,1
dstc1:train3/dt-201007222012-1709D:36,dstc1,train3/dt-201007222012-1709D,36,agent,3,train,1
dstc1:train3/dt-201007222012-1709D:37,dstc1,train3/dt-201007222012-1709D,37,user,0,train,0
dstc1:train3/dt-201007222012-1709D:38,dstc1,train3/dt-201007222012-1709D,38,agent,1,train,0
dstc1:train3/dt-201007222012-1709D:39,dstc1,train3/dt-201007222012-1709D,39,user,0,train,1
dstc1:train3/dt-201007222012-1709D:40,dstc1,train3/dt-201007222012-1709D,40,agent,1,train,1
dstc1:train3/dt-201007222012-1709D:41,dstc1,train3/dt-201007222012-1709D,41,user,0,train,0
dstc1:train3/dt-201007222012-1709D:42,dstc1,train3/dt-201007222012-1709D,42,agent,1,train,0
dstc1:train3/dt-201007222013-5709E:0,dstc1,train3/dt-201007222013-5709E,0,agent,2,train,1
dstc1:train3/dt-201007222013-5709E:1,dstc1,train3/dt-201007222013-5709E,1,user,0,train,0
dstc1:train3/dt-201007222013-5709E:2,dstc1,train3/dt-201007222013-5709E,2,agent,2,train,0
dstc1:train3/dt-201007222013-5709E:3,dstc1,train3/dt-201007222013-5709E,3,user,0,train,0
dstc1:train3/dt-201007222013-5709E:4,dstc1,train3/dt-201007222013-5709E,4,agent,2,train,0
dstc1:train3/dt-201007222013-5709E:5,dstc1,train3/dt-201007222013-5709E,5,user,0,train,1
dstc1:train3/dt-201007222013-5709E:6,dstc1,train3/dt-201007222013-5709E,6,agent,2,train,0
dstc1:train3/dt-201007222013-5709E:7,dstc1,train3/dt-201007222013-5709E,7,user,0,train,0
dstc1:train3/dt-201007222013-5709E:8,dstc1,train3/dt-201007222013-5709E,8,agent,1,train,0
dstc1:train3/dt-201007222013-5709E:9,dstc1,train3/dt-201007222013-5709E,9,user,0,train,0
dstc1:train3/dt-201007222013-5709E:10,dstc1,train3/dt-201007222013-5709E,10,agent,2,train,1
dstc1:train3/dt-201007222013-5709E:11,dstc1,train3/dt-201007222013-5709E,11,user,2,train,1
dstc1:train3/dt-201007222013-5709E:12,dstc1,train3/dt-201007222013-5709E,12,agent,1,train,0
dstc1:train3/dt-201007222013-5709E:13,dstc1,train3/dt-201007222013-5709E,13,user,0,train,0
dstc1:train3/dt-201007222013-5709E:14,dstc1,train3/dt-201007222013-5709E,14,agent,2,train,0
dstc1:train3/dt-201007222013-5709E:15,dstc1,train3/dt-201007222013-5709E,15,user,2,train,0
dstc1:train3/dt-201007222013-5709E:16,dstc1,train3/dt-201007222013-5709E,16,agent,2,train,0
dstc1:train3/dt-201007222018-4309F:0,dstc1,train3/dt-201007222018-4309F,0,agent,2,train,1
